# Dwyer-Langford reactor antineutrino spectrum for U238
# energy [MeV]  rate
2.797	0.0008515
2.798	0.0008512
2.799	0.0008508
2.8	0.0008504
2.801	0.0008501
2.802	0.0008497
2.803	0.0008494
2.804	0.000849
2.805	0.0008487
2.806	0.0008483
2.807	0.0008477
2.808	0.0008473
2.809	0.000847
2.81	0.0008466
2.811	0.0008461
2.812	0.0008457
2.813	0.0008453
2.814	0.0008449
2.815	0.0008446
2.816	0.0008441
2.817	0.0008437
2.818	0.0008429
2.819	0.0008425
2.82	0.000842
2.821	0.0008417
2.822	0.0008413
2.823	0.0008407
2.824	0.0008404
2.825	0.0008391
2.826	0.0008387
2.827	0.0008383
2.828	0.000838
2.829	0.0008376
2.83	0.0008373
2.831	0.0008369
2.832	0.0008364
2.833	0.000836
2.834	0.0008357
2.835	0.0008352
2.836	0.0008349
2.837	0.0008345
2.838	0.0008341
2.839	0.0008338
2.84	0.0008331
2.841	0.0008328
2.842	0.0008324
2.843	0.0008307
2.844	0.0008302
2.845	0.0008298
2.846	0.0008294
2.847	0.000829
2.848	0.0008286
2.849	0.0008282
2.85	0.0008279
2.851	0.0008275
2.852	0.0008271
2.853	0.0008267
2.854	0.0008263
2.855	0.0008259
2.856	0.0008254
2.857	0.0008251
2.858	0.0008247
2.859	0.0008243
2.86	0.0008239
2.861	0.0008235
2.862	0.0008228
2.863	0.0008223
2.864	0.0008218
2.865	0.0008215
2.866	0.0008211
2.867	0.0008207
2.868	0.0008203
2.869	0.00082
2.87	0.0008196
2.871	0.000819
2.872	0.0008186
2.873	0.0008182
2.874	0.0008179
2.875	0.0008175
2.876	0.0008171
2.877	0.0008167
2.878	0.0008164
2.879	0.000816
2.88	0.0008156
2.881	0.0008152
2.882	0.0008149
2.883	0.0008145
2.884	0.0008139
2.885	0.0008136
2.886	0.0008132
2.887	0.0008128
2.888	0.0008124
2.889	0.000812
2.89	0.0008117
2.891	0.0008113
2.892	0.0008109
2.893	0.0008105
2.894	0.0008102
2.895	0.0008036
2.896	0.0008032
2.897	0.000802
2.898	0.000801
2.899	0.0008006
2.9	0.0008003
2.901	0.0007999
2.902	0.000799
2.903	0.0007987
2.904	0.0007983
2.905	0.0007979
2.906	0.0007972
2.907	0.0007968
2.908	0.0007964
2.909	0.0007961
2.91	0.0007957
2.911	0.0007954
2.912	0.000795
2.913	0.0007947
2.914	0.0007942
2.915	0.0007939
2.916	0.0007933
2.917	0.0007925
2.918	0.0007922
2.919	0.0007918
2.92	0.0007915
2.921	0.0007911
2.922	0.0007878
2.923	0.000787
2.924	0.0007867
2.925	0.0007864
2.926	0.000786
2.927	0.0007853
2.928	0.0007804
2.929	0.0007801
2.93	0.0007791
2.931	0.0007788
2.932	0.0007784
2.933	0.0007781
2.934	0.0007777
2.935	0.0007774
2.936	0.0007771
2.937	0.0007767
2.938	0.0007763
2.939	0.0007745
2.94	0.0007727
2.941	0.0007723
2.942	0.0007719
2.943	0.0007702
2.944	0.0007697
2.945	0.0007694
2.946	0.0007691
2.947	0.0007687
2.948	0.0007684
2.949	0.0007681
2.95	0.0007676
2.951	0.0007673
2.952	0.000767
2.953	0.0007667
2.954	0.0007663
2.955	0.0007659
2.956	0.0007655
2.957	0.0007652
2.958	0.0007648
2.959	0.000764
2.96	0.0007636
2.961	0.0007632
2.962	0.0007629
2.963	0.0007625
2.964	0.0007622
2.965	0.0007619
2.966	0.0007616
2.967	0.0007612
2.968	0.0007609
2.969	0.0007606
2.97	0.0007595
2.971	0.0007592
2.972	0.0007589
2.973	0.0007586
2.974	0.0007581
2.975	0.0007578
2.976	0.0007574
2.977	0.0007571
2.978	0.0007568
2.979	0.0007564
2.98	0.0007561
2.981	0.0007558
2.982	0.0007554
2.983	0.000755
2.984	0.0007547
2.985	0.0007544
2.986	0.000754
2.987	0.0007537
2.988	0.0007534
2.989	0.0007531
2.99	0.0007527
2.991	0.0007524
2.992	0.0007521
2.993	0.0007517
2.994	0.0007514
2.995	0.0007511
2.996	0.0007508
2.997	0.0007501
2.998	0.0007419
2.999	0.0007416
3	0.0007413
3.001	0.000741
3.002	0.0007407
3.003	0.0007403
3.004	0.0007398
3.005	0.0007393
3.006	0.0007384
3.007	0.0007381
3.008	0.0007378
3.009	0.0007375
3.01	0.0007367
3.011	0.0007364
3.012	0.0007361
3.013	0.0007358
3.014	0.0007354
3.015	0.0007351
3.016	0.0007348
3.017	0.0007345
3.018	0.0007341
3.019	0.0007338
3.02	0.0007335
3.021	0.0007332
3.022	0.0007329
3.023	0.0007319
3.024	0.0007316
3.025	0.0007306
3.026	0.0007287
3.027	0.0007284
3.028	0.0007281
3.029	0.0007277
3.03	0.0007274
3.031	0.000727
3.032	0.0007267
3.033	0.0007264
3.034	0.0007258
3.035	0.0007255
3.036	0.0007252
3.037	0.0007249
3.038	0.0007246
3.039	0.0007243
3.04	0.000724
3.041	0.0007237
3.042	0.0007231
3.043	0.0007228
3.044	0.0007225
3.045	0.0007222
3.046	0.0007219
3.047	0.0007216
3.048	0.0007213
3.049	0.000721
3.05	0.0007206
3.051	0.0007203
3.052	0.0007197
3.053	0.0007193
3.054	0.000719
3.055	0.0007187
3.056	0.0007181
3.057	0.0007178
3.058	0.0007174
3.059	0.0007171
3.06	0.0007166
3.061	0.0007163
3.062	0.0007159
3.063	0.0007154
3.064	0.0007149
3.065	0.0007145
3.066	0.0007136
3.067	0.0007133
3.068	0.000713
3.069	0.0007127
3.07	0.0007123
3.071	0.000712
3.072	0.0007117
3.073	0.0007113
3.074	0.000711
3.075	0.0007107
3.076	0.0007103
3.077	0.0007099
3.078	0.0007096
3.079	0.0007093
3.08	0.000709
3.081	0.0007087
3.082	0.0007084
3.083	0.000708
3.084	0.0007077
3.085	0.0007074
3.086	0.0007071
3.087	0.0007066
3.088	0.0007063
3.089	0.000706
3.09	0.0007057
3.091	0.0007051
3.092	0.0007047
3.093	0.0007044
3.094	0.000704
3.095	0.0007037
3.096	0.0007034
3.097	0.0007031
3.098	0.0007028
3.099	0.0007022
3.1	0.0007019
3.101	0.0007016
3.102	0.0007011
3.103	0.0007007
3.104	0.0007004
3.105	0.0007001
3.106	0.0006998
3.107	0.0006994
3.108	0.0006991
3.109	0.0006987
3.11	0.0006984
3.111	0.0006976
3.112	0.0006973
3.113	0.000697
3.114	0.0006966
3.115	0.0006962
3.116	0.0006959
3.117	0.0006956
3.118	0.0006953
3.119	0.000695
3.12	0.0006947
3.121	0.0006944
3.122	0.000694
3.123	0.0006937
3.124	0.0006934
3.125	0.000693
3.126	0.0006927
3.127	0.0006923
3.128	0.000692
3.129	0.0006917
3.13	0.0006913
3.131	0.0006908
3.132	0.0006905
3.133	0.0006902
3.134	0.0006898
3.135	0.0006895
3.136	0.0006891
3.137	0.0006888
3.138	0.0006885
3.139	0.0006882
3.14	0.0006877
3.141	0.0006872
3.142	0.0006869
3.143	0.0006866
3.144	0.0006863
3.145	0.000686
3.146	0.0006856
3.147	0.0006853
3.148	0.0006849
3.149	0.0006846
3.15	0.0006842
3.151	0.0006833
3.152	0.000683
3.153	0.0006826
3.154	0.0006823
3.155	0.000682
3.156	0.0006806
3.157	0.0006798
3.158	0.0006795
3.159	0.0006791
3.16	0.0006788
3.161	0.0006779
3.162	0.0006776
3.163	0.0006773
3.164	0.0006769
3.165	0.0006766
3.166	0.0006763
3.167	0.000676
3.168	0.0006757
3.169	0.0006753
3.17	0.0006749
3.171	0.0006746
3.172	0.0006743
3.173	0.000674
3.174	0.0006735
3.175	0.0006732
3.176	0.0006729
3.177	0.0006725
3.178	0.0006722
3.179	0.0006718
3.18	0.0006715
3.181	0.0006712
3.182	0.0006709
3.183	0.0006702
3.184	0.0006699
3.185	0.0006696
3.186	0.0006693
3.187	0.0006689
3.188	0.0006686
3.189	0.0006682
3.19	0.0006679
3.191	0.0006676
3.192	0.0006672
3.193	0.0006669
3.194	0.0006666
3.195	0.0006663
3.196	0.000666
3.197	0.0006655
3.198	0.0006652
3.199	0.0006648
3.2	0.0006644
3.201	0.0006639
3.202	0.0006636
3.203	0.0006632
3.204	0.0006627
3.205	0.0006624
3.206	0.0006621
3.207	0.0006617
3.208	0.0006614
3.209	0.000661
3.21	0.0006607
3.211	0.0006604
3.212	0.0006601
3.213	0.0006594
3.214	0.0006591
3.215	0.0006587
3.216	0.0006584
3.217	0.000658
3.218	0.0006577
3.219	0.0006574
3.22	0.0006571
3.221	0.0006564
3.222	0.0006561
3.223	0.0006557
3.224	0.0006554
3.225	0.0006551
3.226	0.0006547
3.227	0.0006544
3.228	0.0006541
3.229	0.0006537
3.23	0.0006534
3.231	0.0006531
3.232	0.0006527
3.233	0.0006524
3.234	0.0006521
3.235	0.0006517
3.236	0.0006513
3.237	0.000651
3.238	0.0006507
3.239	0.0006504
3.24	0.0006475
3.241	0.0006472
3.242	0.0006468
3.243	0.0006465
3.244	0.0006461
3.245	0.0006458
3.246	0.0006455
3.247	0.0006449
3.248	0.0006416
3.249	0.0006406
3.25	0.0006403
3.251	0.0006398
3.252	0.0006395
3.253	0.0006392
3.254	0.0006388
3.255	0.0006385
3.256	0.0006382
3.257	0.0006379
3.258	0.0006376
3.259	0.0006373
3.26	0.000637
3.261	0.0006367
